Gauge: L1 = 3.181505e-03 L2 = 3.261586e-03 Linf = 5.575975e-03 dt = 0.001833
Gauge: L1 = 8.101433e-03 L2 = 8.305414e-03 Linf = 1.422146e-02 dt = 0.004667
Gauge: L1 = 8.107823e-03 L2 = 8.312044e-03 Linf = 1.427114e-02 dt = 0.004667
Gauge: L1 = 8.113573e-03 L2 = 8.317971e-03 Linf = 1.430857e-02 dt = 0.004667
Gauge: L1 = 8.121801e-03 L2 = 8.326407e-03 Linf = 1.435410e-02 dt = 0.004667
Gauge: L1 = 8.128963e-03 L2 = 8.333719e-03 Linf = 1.438816e-02 dt = 0.004667
Gauge: L1 = 8.138939e-03 L2 = 8.343867e-03 Linf = 1.442927e-02 dt = 0.004667
Gauge: L1 = 8.147433e-03 L2 = 8.352480e-03 Linf = 1.445977e-02 dt = 0.004667
Gauge: L1 = 8.159043e-03 L2 = 8.364222e-03 Linf = 1.449621e-02 dt = 0.004667
Gauge: L1 = 8.168769e-03 L2 = 8.374035e-03 Linf = 1.452294e-02 dt = 0.004667
Gauge: L1 = 8.181876e-03 L2 = 8.387232e-03 Linf = 1.455448e-02 dt = 0.004667
Gauge: L1 = 8.192716e-03 L2 = 8.398126e-03 Linf = 1.457728e-02 dt = 0.004667
Gauge: L1 = 8.207161e-03 L2 = 8.412618e-03 Linf = 1.460371e-02 dt = 0.004667
Gauge: L1 = 6.456765e-03 L2 = 6.618211e-03 Linf = 1.148765e-02 dt = 0.003667
Gauge: L1 = 6.466342e-03 L2 = 6.627794e-03 Linf = 1.150136e-02 dt = 0.003667
Gauge: L1 = 6.474065e-03 L2 = 6.635515e-03 Linf = 1.151111e-02 dt = 0.003667
Gauge: L1 = 6.484129e-03 L2 = 6.645568e-03 Linf = 1.152219e-02 dt = 0.003667
Gauge: L1 = 6.492205e-03 L2 = 6.653630e-03 Linf = 1.152985e-02 dt = 0.003667
Gauge: L1 = 6.502678e-03 L2 = 6.664078e-03 Linf = 1.153825e-02 dt = 0.003667
Gauge: L1 = 6.511044e-03 L2 = 6.672419e-03 Linf = 1.154378e-02 dt = 0.003667
Gauge: L1 = 6.521845e-03 L2 = 6.683184e-03 Linf = 1.154945e-02 dt = 0.003667
Gauge: L1 = 6.530437e-03 L2 = 6.691743e-03 Linf = 1.155283e-02 dt = 0.003667
Gauge: L1 = 6.541483e-03 L2 = 6.702745e-03 Linf = 1.155574e-02 dt = 0.003667
Gauge: L1 = 6.550234e-03 L2 = 6.711460e-03 Linf = 1.155692e-02 dt = 0.003667
Gauge: L1 = 6.561442e-03 L2 = 6.722618e-03 Linf = 1.155703e-02 dt = 0.003667
Gauge: L1 = 8.363731e-03 L2 = 8.568806e-03 Linf = 1.470759e-02 dt = 0.004667
Gauge: L1 = 8.382031e-03 L2 = 8.587019e-03 Linf = 1.470309e-02 dt = 0.004667
Gauge: L1 = 8.396408e-03 L2 = 8.601326e-03 Linf = 1.469726e-02 dt = 0.004667
Gauge: L1 = 8.414649e-03 L2 = 8.619478e-03 Linf = 1.468690e-02 dt = 0.004667
Gauge: L1 = 8.428895e-03 L2 = 8.633654e-03 Linf = 1.467645e-02 dt = 0.004667
Gauge: L1 = 8.446863e-03 L2 = 8.651534e-03 Linf = 1.466020e-02 dt = 0.004667
Gauge: L1 = 8.460814e-03 L2 = 8.665416e-03 Linf = 1.464513e-02 dt = 0.004667
Gauge: L1 = 8.478305e-03 L2 = 8.682819e-03 Linf = 1.462300e-02 dt = 0.004667
Gauge: L1 = 8.491803e-03 L2 = 8.696247e-03 Linf = 1.460332e-02 dt = 0.004667
Gauge: L1 = 8.508622e-03 L2 = 8.712974e-03 Linf = 1.457534e-02 dt = 0.004667
Gauge: L1 = 8.521518e-03 L2 = 8.725796e-03 Linf = 1.455107e-02 dt = 0.004667
Gauge: L1 = 8.537479e-03 L2 = 8.741659e-03 Linf = 1.451730e-02 dt = 0.004667
Gauge: L1 = 6.716559e-03 L2 = 6.876929e-03 Linf = 1.138645e-02 dt = 0.003667
Gauge: L1 = 6.725860e-03 L2 = 6.886162e-03 Linf = 1.136278e-02 dt = 0.003667
Gauge: L1 = 6.732954e-03 L2 = 6.893200e-03 Linf = 1.134309e-02 dt = 0.003667
Gauge: L1 = 6.741695e-03 L2 = 6.901865e-03 Linf = 1.131666e-02 dt = 0.003667
Gauge: L1 = 6.748325e-03 L2 = 6.908433e-03 Linf = 1.129483e-02 dt = 0.003667
Gauge: L1 = 6.756448e-03 L2 = 6.916471e-03 Linf = 1.126568e-02 dt = 0.003667
Gauge: L1 = 6.762572e-03 L2 = 6.922525e-03 Linf = 1.124173e-02 dt = 0.003667
Gauge: L1 = 6.770024e-03 L2 = 6.929881e-03 Linf = 1.120992e-02 dt = 0.003667
Gauge: L1 = 6.775600e-03 L2 = 6.935377e-03 Linf = 1.118389e-02 dt = 0.003667
Gauge: L1 = 6.782331e-03 L2 = 6.942000e-03 Linf = 1.114947e-02 dt = 0.003667
Gauge: L1 = 6.787323e-03 L2 = 6.946902e-03 Linf = 1.112140e-02 dt = 0.003667
Gauge: L1 = 6.793287e-03 L2 = 6.952745e-03 Linf = 1.108442e-02 dt = 0.003667
Gauge: L1 = 8.652314e-03 L2 = 8.855114e-03 Linf = 1.406409e-02 dt = 0.004667
Gauge: L1 = 8.660515e-03 L2 = 8.863091e-03 Linf = 1.403381e-02 dt = 0.004667
Gauge: L1 = 8.666279e-03 L2 = 8.868668e-03 Linf = 1.401044e-02 dt = 0.004667
Gauge: L1 = 8.672727e-03 L2 = 8.874864e-03 Linf = 1.397756e-02 dt = 0.004667
Gauge: L1 = 8.677080e-03 L2 = 8.879008e-03 Linf = 1.394930e-02 dt = 0.004667
Gauge: L1 = 8.681692e-03 L2 = 8.883343e-03 Linf = 1.391032e-02 dt = 0.004667
Gauge: L1 = 8.684575e-03 L2 = 8.885998e-03 Linf = 1.387737e-02 dt = 0.004667
Gauge: L1 = 8.687286e-03 L2 = 8.888408e-03 Linf = 1.383255e-02 dt = 0.004667
Gauge: L1 = 8.688652e-03 L2 = 8.889530e-03 Linf = 1.379510e-02 dt = 0.004667
Gauge: L1 = 8.689407e-03 L2 = 8.889966e-03 Linf = 1.374470e-02 dt = 0.004667
Gauge: L1 = 8.689220e-03 L2 = 8.889523e-03 Linf = 1.370298e-02 dt = 0.004667
Gauge: L1 = 8.687981e-03 L2 = 8.887952e-03 Linf = 1.364727e-02 dt = 0.004667
Gauge: L1 = 6.825071e-03 L2 = 6.982007e-03 Linf = 1.069083e-02 dt = 0.003667
Gauge: L1 = 6.823233e-03 L2 = 6.979960e-03 Linf = 1.065369e-02 dt = 0.003667
Gauge: L1 = 6.821404e-03 L2 = 6.977967e-03 Linf = 1.062359e-02 dt = 0.003667
Gauge: L1 = 6.818586e-03 L2 = 6.974939e-03 Linf = 1.058413e-02 dt = 0.003667
Gauge: L1 = 6.815985e-03 L2 = 6.972176e-03 Linf = 1.055225e-02 dt = 0.003667
Gauge: L1 = 6.812185e-03 L2 = 6.968169e-03 Linf = 1.052445e-02 dt = 0.003667
Gauge: L1 = 6.808814e-03 L2 = 6.964638e-03 Linf = 1.051719e-02 dt = 0.003667
Gauge: L1 = 6.804034e-03 L2 = 6.959658e-03 Linf = 1.050681e-02 dt = 0.003667
Gauge: L1 = 6.799897e-03 L2 = 6.955365e-03 Linf = 1.049777e-02 dt = 0.003667
Gauge: L1 = 6.794146e-03 L2 = 6.949421e-03 Linf = 1.048513e-02 dt = 0.003667
Gauge: L1 = 6.789248e-03 L2 = 6.944375e-03 Linf = 1.047431e-02 dt = 0.003667
Gauge: L1 = 6.782535e-03 L2 = 6.937480e-03 Linf = 1.045945e-02 dt = 0.003667
Gauge: L1 = 8.624154e-03 L2 = 8.821155e-03 Linf = 1.329368e-02 dt = 0.004667
Gauge: L1 = 8.611636e-03 L2 = 8.808361e-03 Linf = 1.328540e-02 dt = 0.004667
Gauge: L1 = 8.601049e-03 L2 = 8.797570e-03 Linf = 1.328683e-02 dt = 0.004667
Gauge: L1 = 8.586633e-03 L2 = 8.782908e-03 Linf = 1.328657e-02 dt = 0.004667
Gauge: L1 = 8.574576e-03 L2 = 8.770671e-03 Linf = 1.328476e-02 dt = 0.004667
Gauge: L1 = 8.558318e-03 L2 = 8.754203e-03 Linf = 1.328043e-02 dt = 0.004667
Gauge: L1 = 8.544838e-03 L2 = 8.740572e-03 Linf = 1.327545e-02 dt = 0.004667
Gauge: L1 = 8.526805e-03 L2 = 8.722366e-03 Linf = 1.326715e-02 dt = 0.004667
Gauge: L1 = 8.511959e-03 L2 = 8.707400e-03 Linf = 1.325909e-02 dt = 0.004667
Gauge: L1 = 8.492224e-03 L2 = 8.687532e-03 Linf = 1.324692e-02 dt = 0.004667
Gauge: L1 = 8.476073e-03 L2 = 8.671294e-03 Linf = 1.323586e-02 dt = 0.004667
Gauge: L1 = 8.454720e-03 L2 = 8.649850e-03 Linf = 1.323866e-02 dt = 0.004667
Gauge: L1 = 6.630847e-03 L2 = 6.784124e-03 Linf = 1.040640e-02 dt = 0.003667
Gauge: L1 = 6.616897e-03 L2 = 6.770141e-03 Linf = 1.041104e-02 dt = 0.003667
Gauge: L1 = 6.605657e-03 L2 = 6.758882e-03 Linf = 1.041424e-02 dt = 0.003667
Gauge: L1 = 6.591005e-03 L2 = 6.744217e-03 Linf = 1.041777e-02 dt = 0.003667
Gauge: L1 = 6.579227e-03 L2 = 6.732437e-03 Linf = 1.042011e-02 dt = 0.003667
Gauge: L1 = 6.563910e-03 L2 = 6.717128e-03 Linf = 1.042255e-02 dt = 0.003667
Gauge: L1 = 6.551625e-03 L2 = 6.704857e-03 Linf = 1.042405e-02 dt = 0.003667
Gauge: L1 = 6.535682e-03 L2 = 6.688942e-03 Linf = 1.042542e-02 dt = 0.003667
Gauge: L1 = 6.522922e-03 L2 = 6.676210e-03 Linf = 1.042608e-02 dt = 0.003667
Gauge: L1 = 6.506393e-03 L2 = 6.659729e-03 Linf = 1.042640e-02 dt = 0.003667
Gauge: L1 = 6.493188e-03 L2 = 6.646568e-03 Linf = 1.042625e-02 dt = 0.003667
Gauge: L1 = 6.476116e-03 L2 = 6.629561e-03 Linf = 1.042554e-02 dt = 0.003667
Gauge: L1 = 8.222672e-03 L2 = 8.418050e-03 Linf = 1.326753e-02 dt = 0.004667
Gauge: L1 = 8.194234e-03 L2 = 8.389747e-03 Linf = 1.326470e-02 dt = 0.004667
Gauge: L1 = 8.171517e-03 L2 = 8.367148e-03 Linf = 1.326167e-02 dt = 0.004667
Gauge: L1 = 8.142159e-03 L2 = 8.337956e-03 Linf = 1.325679e-02 dt = 0.004667
Gauge: L1 = 8.118764e-03 L2 = 8.314703e-03 Linf = 1.325217e-02 dt = 0.004667
Gauge: L1 = 8.088601e-03 L2 = 8.284732e-03 Linf = 1.324529e-02 dt = 0.004667
Gauge: L1 = 8.064618e-03 L2 = 8.260909e-03 Linf = 1.323911e-02 dt = 0.004667
Gauge: L1 = 8.033764e-03 L2 = 8.230268e-03 Linf = 1.323029e-02 dt = 0.004667
Gauge: L1 = 8.009283e-03 L2 = 8.205962e-03 Linf = 1.322260e-02 dt = 0.004667
Gauge: L1 = 7.977852e-03 L2 = 8.174761e-03 Linf = 1.321186e-02 dt = 0.004667
Gauge: L1 = 7.952962e-03 L2 = 8.150057e-03 Linf = 1.320269e-02 dt = 0.004667
Gauge: L1 = 7.921068e-03 L2 = 8.118403e-03 Linf = 1.319009e-02 dt = 0.004667
Gauge: L1 = 6.206047e-03 L2 = 6.361229e-03 Linf = 1.035623e-02 dt = 0.003667
Gauge: L1 = 6.186237e-03 L2 = 6.341568e-03 Linf = 1.034747e-02 dt = 0.003667
Gauge: L1 = 6.170616e-03 L2 = 6.326066e-03 Linf = 1.034025e-02 dt = 0.003667
Gauge: L1 = 6.150676e-03 L2 = 6.306276e-03 Linf = 1.033061e-02 dt = 0.003667
Gauge: L1 = 6.134970e-03 L2 = 6.290687e-03 Linf = 1.032270e-02 dt = 0.003667
Gauge: L1 = 6.114940e-03 L2 = 6.270807e-03 Linf = 1.031220e-02 dt = 0.003667
Gauge: L1 = 6.099179e-03 L2 = 6.255163e-03 Linf = 1.030362e-02 dt = 0.003667
Gauge: L1 = 6.079099e-03 L2 = 6.235231e-03 Linf = 1.029227e-02 dt = 0.003667
Gauge: L1 = 6.063314e-03 L2 = 6.219561e-03 Linf = 1.028302e-02 dt = 0.003667
Gauge: L1 = 6.043223e-03 L2 = 6.199615e-03 Linf = 1.027083e-02 dt = 0.003667
Gauge: L1 = 6.027444e-03 L2 = 6.183947e-03 Linf = 1.026092e-02 dt = 0.003667
Gauge: L1 = 6.007379e-03 L2 = 6.164023e-03 Linf = 1.024791e-02 dt = 0.003667
Gauge: L1 = 7.623027e-03 L2 = 7.822546e-03 Linf = 1.302749e-02 dt = 0.004667
Gauge: L1 = 7.590751e-03 L2 = 7.790482e-03 Linf = 1.300484e-02 dt = 0.004667
Gauge: L1 = 7.565468e-03 L2 = 7.765358e-03 Linf = 1.298638e-02 dt = 0.004667
Gauge: L1 = 7.533409e-03 L2 = 7.733494e-03 Linf = 1.296205e-02 dt = 0.004667
Gauge: L1 = 7.508331e-03 L2 = 7.708561e-03 Linf = 1.294229e-02 dt = 0.004667
Gauge: L1 = 7.476578e-03 L2 = 7.676982e-03 Linf = 1.291632e-02 dt = 0.004667
Gauge: L1 = 7.451773e-03 L2 = 7.652305e-03 Linf = 1.289527e-02 dt = 0.004667
Gauge: L1 = 7.420408e-03 L2 = 7.621090e-03 Linf = 1.286767e-02 dt = 0.004667
Gauge: L1 = 7.395940e-03 L2 = 7.596728e-03 Linf = 1.284536e-02 dt = 0.004667
Gauge: L1 = 7.365043e-03 L2 = 7.565952e-03 Linf = 1.281617e-02 dt = 0.004667
Gauge: L1 = 7.340973e-03 L2 = 7.541964e-03 Linf = 1.279261e-02 dt = 0.004667
Gauge: L1 = 7.310618e-03 L2 = 7.511697e-03 Linf = 1.276184e-02 dt = 0.004667
Gauge: L1 = 5.727502e-03 L2 = 5.885531e-03 Linf = 1.000974e-02 dt = 0.003667
Gauge: L1 = 5.709148e-03 L2 = 5.867206e-03 Linf = 9.989741e-03 dt = 0.003667
Gauge: L1 = 5.694849e-03 L2 = 5.852924e-03 Linf = 9.976805e-03 dt = 0.003667
Gauge: L1 = 5.676812e-03 L2 = 5.834898e-03 Linf = 9.963575e-03 dt = 0.003667
Gauge: L1 = 5.662772e-03 L2 = 5.820859e-03 Linf = 9.952870e-03 dt = 0.003667
Gauge: L1 = 5.645075e-03 L2 = 5.803154e-03 Linf = 9.938859e-03 dt = 0.003667
Gauge: L1 = 5.631310e-03 L2 = 5.789375e-03 Linf = 9.927550e-03 dt = 0.003667
Gauge: L1 = 5.613974e-03 L2 = 5.772010e-03 Linf = 9.912781e-03 dt = 0.003667
Gauge: L1 = 5.600500e-03 L2 = 5.758505e-03 Linf = 9.900885e-03 dt = 0.003667
Gauge: L1 = 5.583543e-03 L2 = 5.741498e-03 Linf = 9.885381e-03 dt = 0.003667
Gauge: L1 = 5.570374e-03 L2 = 5.728282e-03 Linf = 9.872917e-03 dt = 0.003667
Gauge: L1 = 5.553813e-03 L2 = 5.711651e-03 Linf = 9.856700e-03 dt = 0.003667
Gauge: L1 = 7.049938e-03 L2 = 7.250730e-03 Linf = 1.252625e-02 dt = 0.004667
Gauge: L1 = 7.023931e-03 L2 = 7.224567e-03 Linf = 1.249924e-02 dt = 0.004667
Gauge: L1 = 7.003836e-03 L2 = 7.204335e-03 Linf = 1.247748e-02 dt = 0.004667
Gauge: L1 = 6.978702e-03 L2 = 7.179006e-03 Linf = 1.244911e-02 dt = 0.004667
Gauge: L1 = 6.959304e-03 L2 = 7.159442e-03 Linf = 1.242630e-02 dt = 0.004667
Gauge: L1 = 6.935069e-03 L2 = 7.134978e-03 Linf = 1.239664e-02 dt = 0.004667
Gauge: L1 = 6.916387e-03 L2 = 7.116103e-03 Linf = 1.237283e-02 dt = 0.004667
Gauge: L1 = 6.893073e-03 L2 = 7.092528e-03 Linf = 1.234192e-02 dt = 0.004667
Gauge: L1 = 6.875121e-03 L2 = 7.074361e-03 Linf = 1.231715e-02 dt = 0.004667
Gauge: L1 = 6.852743e-03 L2 = 7.051696e-03 Linf = 1.228504e-02 dt = 0.004667
Gauge: L1 = 6.835531e-03 L2 = 7.034249e-03 Linf = 1.225935e-02 dt = 0.004667
Gauge: L1 = 6.814099e-03 L2 = 7.012509e-03 Linf = 1.222608e-02 dt = 0.004667
Gauge: L1 = 5.342383e-03 L2 = 5.498101e-03 Linf = 9.587717e-03 dt = 0.003667
Gauge: L1 = 5.329705e-03 L2 = 5.485219e-03 Linf = 9.566931e-03 dt = 0.003667
Gauge: L1 = 5.319924e-03 L2 = 5.475275e-03 Linf = 9.550395e-03 dt = 0.003667
Gauge: L1 = 5.307705e-03 L2 = 5.462846e-03 Linf = 9.529093e-03 dt = 0.003667
Gauge: L1 = 5.298284e-03 L2 = 5.453260e-03 Linf = 9.512159e-03 dt = 0.003667
Gauge: L1 = 5.286523e-03 L2 = 5.441286e-03 Linf = 9.490357e-03 dt = 0.003667
Gauge: L1 = 5.277461e-03 L2 = 5.432057e-03 Linf = 9.473035e-03 dt = 0.003667
Gauge: L1 = 5.266156e-03 L2 = 5.420538e-03 Linf = 9.450748e-03 dt = 0.003667
Gauge: L1 = 5.257451e-03 L2 = 5.411666e-03 Linf = 9.433050e-03 dt = 0.003667
Gauge: L1 = 5.246597e-03 L2 = 5.400600e-03 Linf = 9.410290e-03 dt = 0.003667
Gauge: L1 = 5.238246e-03 L2 = 5.392083e-03 Linf = 9.392225e-03 dt = 0.003667
Gauge: L1 = 5.227840e-03 L2 = 5.381468e-03 Linf = 9.369005e-03 dt = 0.003667
Gauge: L1 = 6.642071e-03 L2 = 6.837361e-03 Linf = 1.189777e-02 dt = 0.004667
Gauge: L1 = 6.626067e-03 L2 = 6.821019e-03 Linf = 1.185995e-02 dt = 0.004667
Gauge: L1 = 6.613844e-03 L2 = 6.808536e-03 Linf = 1.182988e-02 dt = 0.004667
Gauge: L1 = 6.598731e-03 L2 = 6.793100e-03 Linf = 1.179118e-02 dt = 0.004667
Gauge: L1 = 6.587202e-03 L2 = 6.781322e-03 Linf = 1.176043e-02 dt = 0.004667
Gauge: L1 = 6.572962e-03 L2 = 6.766775e-03 Linf = 1.172087e-02 dt = 0.004667
Gauge: L1 = 6.562111e-03 L2 = 6.755690e-03 Linf = 1.168945e-02 dt = 0.004667
Gauge: L1 = 6.548723e-03 L2 = 6.742014e-03 Linf = 1.164905e-02 dt = 0.004667
Gauge: L1 = 6.538533e-03 L2 = 6.731605e-03 Linf = 1.161699e-02 dt = 0.004667
Gauge: L1 = 6.525974e-03 L2 = 6.718778e-03 Linf = 1.157578e-02 dt = 0.004667
Gauge: L1 = 6.516425e-03 L2 = 6.709027e-03 Linf = 1.154308e-02 dt = 0.004667
Gauge: L1 = 6.504671e-03 L2 = 6.697025e-03 Linf = 1.150108e-02 dt = 0.004667
Gauge: L1 = 5.104549e-03 L2 = 5.255552e-03 Linf = 9.013350e-03 dt = 0.003667
Gauge: L1 = 5.097741e-03 L2 = 5.248598e-03 Linf = 8.987377e-03 dt = 0.003667
Gauge: L1 = 5.092537e-03 L2 = 5.243283e-03 Linf = 8.966825e-03 dt = 0.003667
Gauge: L1 = 5.086095e-03 L2 = 5.236705e-03 Linf = 8.940485e-03 dt = 0.003667
Gauge: L1 = 5.081173e-03 L2 = 5.231681e-03 Linf = 8.919648e-03 dt = 0.003667
Gauge: L1 = 5.075084e-03 L2 = 5.225467e-03 Linf = 8.892948e-03 dt = 0.003667
Gauge: L1 = 5.070436e-03 L2 = 5.220725e-03 Linf = 8.871829e-03 dt = 0.003667
Gauge: L1 = 5.064689e-03 L2 = 5.214864e-03 Linf = 8.844773e-03 dt = 0.003667
Gauge: L1 = 5.060305e-03 L2 = 5.210394e-03 Linf = 8.823376e-03 dt = 0.003667
Gauge: L1 = 5.054887e-03 L2 = 5.204873e-03 Linf = 8.795968e-03 dt = 0.003667
Gauge: L1 = 5.050757e-03 L2 = 5.200666e-03 Linf = 8.774296e-03 dt = 0.003667
Gauge: L1 = 5.045657e-03 L2 = 5.195473e-03 Linf = 8.746539e-03 dt = 0.003667
Gauge: L1 = 6.416145e-03 L2 = 6.606720e-03 Linf = 1.110046e-02 dt = 0.004667
Gauge: L1 = 6.408469e-03 L2 = 6.598910e-03 Linf = 1.105552e-02 dt = 0.004667
Gauge: L1 = 6.402674e-03 L2 = 6.593019e-03 Linf = 1.101993e-02 dt = 0.004667
Gauge: L1 = 6.395588e-03 L2 = 6.585824e-03 Linf = 1.098412e-02 dt = 0.004667
Gauge: L1 = 6.390242e-03 L2 = 6.580403e-03 Linf = 1.097779e-02 dt = 0.004667
Gauge: L1 = 6.383710e-03 L2 = 6.573790e-03 Linf = 1.096929e-02 dt = 0.004667
Gauge: L1 = 6.378786e-03 L2 = 6.568813e-03 Linf = 1.096228e-02 dt = 0.004667
Gauge: L1 = 6.372773e-03 L2 = 6.562747e-03 Linf = 1.095291e-02 dt = 0.004667
Gauge: L1 = 6.368242e-03 L2 = 6.558187e-03 Linf = 1.094520e-02 dt = 0.004667
Gauge: L1 = 6.362713e-03 L2 = 6.552635e-03 Linf = 1.093495e-02 dt = 0.004667
Gauge: L1 = 6.358549e-03 L2 = 6.548465e-03 Linf = 1.092654e-02 dt = 0.004667
Gauge: L1 = 6.353470e-03 L2 = 6.543394e-03 Linf = 1.091541e-02 dt = 0.004667
Gauge: L1 = 4.989331e-03 L2 = 5.138568e-03 Linf = 8.569964e-03 dt = 0.003667
Gauge: L1 = 4.986441e-03 L2 = 5.135698e-03 Linf = 8.562452e-03 dt = 0.003667
Gauge: L1 = 4.984245e-03 L2 = 5.133524e-03 Linf = 8.556385e-03 dt = 0.003667
Gauge: L1 = 4.981543e-03 L2 = 5.130858e-03 Linf = 8.548455e-03 dt = 0.003667
Gauge: L1 = 4.979491e-03 L2 = 5.128840e-03 Linf = 8.542062e-03 dt = 0.003667
Gauge: L1 = 4.976966e-03 L2 = 5.126366e-03 Linf = 8.533717e-03 dt = 0.003667
Gauge: L1 = 4.975047e-03 L2 = 5.124494e-03 Linf = 8.526998e-03 dt = 0.003667
Gauge: L1 = 4.972687e-03 L2 = 5.122201e-03 Linf = 8.518242e-03 dt = 0.003667
Gauge: L1 = 4.970893e-03 L2 = 5.120466e-03 Linf = 8.511201e-03 dt = 0.003667
Gauge: L1 = 4.968686e-03 L2 = 5.118342e-03 Linf = 8.502038e-03 dt = 0.003667
Gauge: L1 = 4.967009e-03 L2 = 5.116736e-03 Linf = 8.494679e-03 dt = 0.003667
Gauge: L1 = 4.964945e-03 L2 = 5.114770e-03 Linf = 8.489099e-03 dt = 0.003667
Gauge: L1 = 6.316765e-03 L2 = 6.507571e-03 Linf = 1.079768e-02 dt = 0.004667
Gauge: L1 = 6.313687e-03 L2 = 6.504678e-03 Linf = 1.078762e-02 dt = 0.004667
Gauge: L1 = 6.311369e-03 L2 = 6.502517e-03 Linf = 1.077907e-02 dt = 0.004667
Gauge: L1 = 6.308539e-03 L2 = 6.499903e-03 Linf = 1.076739e-02 dt = 0.004667
Gauge: L1 = 6.306406e-03 L2 = 6.497950e-03 Linf = 1.075760e-02 dt = 0.004667
Gauge: L1 = 6.303801e-03 L2 = 6.495589e-03 Linf = 1.074438e-02 dt = 0.004667
Gauge: L1 = 6.301837e-03 L2 = 6.493826e-03 Linf = 1.073342e-02 dt = 0.004667
Gauge: L1 = 6.299438e-03 L2 = 6.491694e-03 Linf = 1.071874e-02 dt = 0.004667
Gauge: L1 = 6.297628e-03 L2 = 6.490104e-03 Linf = 1.070666e-02 dt = 0.004667
Gauge: L1 = 6.295416e-03 L2 = 6.488181e-03 Linf = 1.069062e-02 dt = 0.004667
Gauge: L1 = 6.293747e-03 L2 = 6.486747e-03 Linf = 1.067750e-02 dt = 0.004667
Gauge: L1 = 6.291707e-03 L2 = 6.485014e-03 Linf = 1.067291e-02 dt = 0.004667
Gauge: L1 = 2.471321e-03 L2 = 2.547330e-03 Linf = 4.200309e-03 dt = 0.001833
Gauge: L1 = 2.471028e-03 L2 = 2.547085e-03 Linf = 4.205345e-03 dt = 0.001833
Gauge: L1 = 2.470800e-03 L2 = 2.546897e-03 Linf = 4.209191e-03 dt = 0.001833
Gauge: L1 = 2.470516e-03 L2 = 2.546661e-03 Linf = 4.213945e-03 dt = 0.001833
Gauge: L1 = 2.470296e-03 L2 = 2.546480e-03 Linf = 4.217568e-03 dt = 0.001833
Gauge: L1 = 2.470021e-03 L2 = 2.546255e-03 Linf = 4.222037e-03 dt = 0.001833
Gauge: L1 = 2.469808e-03 L2 = 2.546081e-03 Linf = 4.225437e-03 dt = 0.001833
Gauge: L1 = 2.469542e-03 L2 = 2.545865e-03 Linf = 4.229620e-03 dt = 0.001833
Gauge: L1 = 2.469336e-03 L2 = 2.545699e-03 Linf = 4.232793e-03 dt = 0.001833
Gauge: L1 = 2.469078e-03 L2 = 2.545492e-03 Linf = 4.236688e-03 dt = 0.001833
Gauge: L1 = 2.468879e-03 L2 = 2.545332e-03 Linf = 4.239635e-03 dt = 0.001833
Gauge: L1 = 2.468630e-03 L2 = 2.545133e-03 Linf = 4.243240e-03 dt = 0.001833
Gauge: L1 = 3.176708e-03 L2 = 3.256358e-03 Linf = 5.490903e-03 dt = 0.001833
Gauge: L1 = 3.176896e-03 L2 = 3.256592e-03 Linf = 5.499985e-03 dt = 0.001833
Gauge: L1 = 3.177091e-03 L2 = 3.256823e-03 Linf = 5.507046e-03 dt = 0.001833
Gauge: L1 = 3.177397e-03 L2 = 3.257174e-03 Linf = 5.515933e-03 dt = 0.001833
Gauge: L1 = 3.177685e-03 L2 = 3.257497e-03 Linf = 5.522836e-03 dt = 0.001833
Gauge: L1 = 3.178109e-03 L2 = 3.257966e-03 Linf = 5.531519e-03 dt = 0.001833
Gauge: L1 = 3.178489e-03 L2 = 3.258380e-03 Linf = 5.538259e-03 dt = 0.001833
Gauge: L1 = 3.179032e-03 L2 = 3.258966e-03 Linf = 5.546731e-03 dt = 0.001833
Gauge: L1 = 3.179504e-03 L2 = 3.259471e-03 Linf = 5.553302e-03 dt = 0.001833
Gauge: L1 = 3.180164e-03 L2 = 3.260173e-03 Linf = 5.561554e-03 dt = 0.001833
Gauge: L1 = 3.180729e-03 L2 = 3.260770e-03 Linf = 5.567950e-03 dt = 0.001833
Gauge: L1 = 3.181505e-03 L2 = 3.261586e-03 Linf = 5.575975e-03 dt = 0.001833
Gauge: L1 = 8.101441e-03 L2 = 8.305422e-03 Linf = 1.422149e-02 dt = 0.004667
Gauge: L1 = 8.107851e-03 L2 = 8.312072e-03 Linf = 1.427123e-02 dt = 0.004667
Gauge: L1 = 8.113616e-03 L2 = 8.318014e-03 Linf = 1.430871e-02 dt = 0.004667
Gauge: L1 = 8.121860e-03 L2 = 8.326467e-03 Linf = 1.435430e-02 dt = 0.004667
Gauge: L1 = 8.129034e-03 L2 = 8.333791e-03 Linf = 1.438842e-02 dt = 0.004667
Gauge: L1 = 8.139025e-03 L2 = 8.343953e-03 Linf = 1.442959e-02 dt = 0.004667
Gauge: L1 = 8.147528e-03 L2 = 8.352576e-03 Linf = 1.446012e-02 dt = 0.004667
Gauge: L1 = 8.159149e-03 L2 = 8.364330e-03 Linf = 1.449662e-02 dt = 0.004667
Gauge: L1 = 8.168882e-03 L2 = 8.374150e-03 Linf = 1.452339e-02 dt = 0.004667
Gauge: L1 = 8.181996e-03 L2 = 8.387354e-03 Linf = 1.455499e-02 dt = 0.004667
Gauge: L1 = 8.192841e-03 L2 = 8.398254e-03 Linf = 1.457782e-02 dt = 0.004667
